Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2016-11-09,25.643617630004883,114.49676513671875,38.59400177001953,61.20566940307617,134.5192108154297,75.18006896972656,75.47842407226562,24.28826141357422,75.93521881103516,88.83857727050781,162.17750549316406,103.40570831298828,90.8375244140625,102.39669036865234,95.99192810058594,58.45454406738281,32.53767013549805,94.34432983398438,106.4925765991211,47.7896614074707,54.16458511352539,46.433990478515625,1.7208044528961182,68.776123046875,79.67566680908203,88.79730987548828,125.5235595703125,78.4555892944336,31.17499542236328,20.375438690185547
2016-11-10,24.92897605895996,118.52391815185547,37.11899948120117,62.42549514770508,136.92977905273438,77.03483581542969,73.22102355957031,24.009443283081055,76.04105377197266,89.13896179199219,169.1148223876953,105.87555694580078,91.5085678100586,105.97508239746094,95.3775634765625,61.16779327392578,31.513883590698242,93.95866394042969,108.92386627197266,48.370460510253906,52.841304779052734,45.77091598510742,1.6669371128082275,66.39898681640625,81.92305755615234,91.02263641357422,129.26535034179688,77.1643295288086,30.41288948059082,20.458547592163086
2016-11-11,25.076993942260742,116.54553985595703,36.95050048828125,62.772769927978516,137.69932556152344,76.67212677001953,74.17568969726562,24.28826141357422,75.22976684570312,91.69222259521484,171.69949340820312,106.54839324951172,91.55705261230469,106.66956329345703,94.52384185791016,61.1997184753418,31.58316421508789,93.72071838378906,109.42381286621094,47.618408203125,53.129371643066406,46.1160774230957,2.1637964248657227,66.8952407836914,80.91839599609375,91.57066345214844,129.52191162109375,77.17376708984375,30.41288948059082,20.41269302368164
2016-11-14,24.44792938232422,115.27017974853516,35.95349884033203,64.48231506347656,139.06219482421875,77.62835693359375,72.3558578491211,24.29600715637207,75.19450378417969,91.91751861572266,176.11111450195312,104.75960540771484,91.38728332519531,104.64557647705078,93.03182220458984,63.45011901855469,31.690933227539062,96.70743560791016,108.0676040649414,47.305660247802734,52.31919479370117,45.6074104309082,2.0572915077209473,66.43102264404297,81.419189453125,93.14832305908203,134.7056427001953,73.87493896484375,30.080686569213867,20.200632095336914
2016-11-15,24.771709442138672,115.77401733398438,37.1619987487793,64.52684020996094,137.31918334960938,77.85094451904297,73.6088638305664,24.551591873168945,76.8664321899414,91.71100616455078,177.80340576171875,102.07640838623047,91.45195770263672,104.94983673095703,92.80842590332031,63.330406188964844,31.898773193359375,97.0848617553711,108.89883422851562,47.39501953125,53.35234451293945,45.53474426269531,2.120013952255249,66.9272689819336,82.14563751220703,92.87432098388672,134.661376953125,74.05403137207031,30.85582160949707,20.46714210510254
2016-11-16,25.43777847290039,115.9078598022461,37.324501037597656,63.823429107666016,135.77085876464844,76.952392578125,72.90280151367188,24.450904846191406,77.20130920410156,93.04397583007812,173.65269470214844,102.83953094482422,91.301513671875,105.35989379882812,92.84033966064453,61.766300201416016,31.760215759277344,97.81513977050781,108.19436645507812,46.635501861572266,54.05923843383789,46.03434753417969,2.2538208961486816,66.58309173583984,81.24321746826172,92.45913696289062,134.01560974121094,75.63605499267578,31.22060203552246,20.458547592163086
2016-11-17,25.428525924682617,116.01018524169922,37.81999969482422,63.9124755859375,134.74169921875,76.48253631591797,74.77236938476562,23.273664474487305,77.03742980957031,93.27864074707031,176.489990234375,105.79349517822266,91.97648620605469,105.6972427368164,93.00787353515625,62.261085510253906,31.652433395385742,98.0120620727539,108.67242431640625,46.68762969970703,54.95643997192383,46.86091995239258,2.272514581680298,66.48705291748047,81.4695816040039,92.3179702758789,133.36985778808594,76.57111358642578,31.16197395324707,19.82807731628418
2016-11-18,25.453969955444336,114.33333587646484,38.007999420166016,63.217960357666016,135.6874237060547,76.11982727050781,77.33802795410156,23.37435531616211,77.80694580078125,92.2179183959961,177.09620666503906,105.30117797851562,91.15513610839844,106.08750915527344,92.67847442626953,62.01370620727539,31.490795135498047,98.46337127685547,108.79190826416016,46.0695915222168,54.693626403808594,46.415836334228516,2.2963743209838867,65.63063049316406,80.71910858154297,92.84940338134766,132.2022247314453,76.33499145507812,31.31178855895996,19.64180564880371
2016-11-21,25.840198516845703,114.58527374267578,39.0,63.698787689208984,136.30859375,76.5814437866211,75.72704315185547,23.273664474487305,78.5052261352539,91.64529418945312,177.7107696533203,105.21090698242188,91.25272369384766,107.66175842285156,92.3892822265625,62.285011291503906,31.837186813354492,98.05310821533203,107.88616943359375,46.389774322509766,55.15583038330078,46.5793342590332,2.287027597427368,66.14287567138672,82.53327178955078,92.86599731445312,133.0514678955078,77.15673828125,31.46811866760254,19.879671096801758
2016-11-22,25.85638427734375,113.62484741210938,39.26649856567383,63.85906982421875,138.62644958496094,77.17498016357422,75.15025329589844,23.14975357055664,78.81874084472656,91.72039794921875,177.73599243164062,107.47563171386719,91.50482177734375,107.59557342529297,90.5736312866211,62.66804885864258,31.844881057739258,98.20902252197266,108.13143157958984,45.94300842285156,55.39146041870117,46.96992111206055,2.303506851196289,66.23892974853516,83.3519515991211,93.33100891113281,134.68788146972656,75.49441528320312,32.236751556396484,20.094593048095703
2016-11-23,25.72455596923828,114.1759033203125,39.00600051879883,64.89190673828125,138.83042907714844,79.28528594970703,73.53925323486328,23.01033592224121,79.0894775390625,92.23668670654297,178.74632263183594,107.66436004638672,92.57014465332031,107.1391830444336,90.83875274658203,62.93138885498047,31.652433395385742,98.57823944091797,108.34532928466797,45.8983268737793,54.73894500732422,46.633827209472656,2.314838171005249,66.1749038696289,84.47767639160156,93.88734436035156,135.82020568847656,75.15437316894531,32.718772888183594,20.298065185546875
2016-11-25,25.85407829284668,114.49079895019531,39.01850128173828,64.8741226196289,139.10855102539062,78.98027801513672,73.32048034667969,23.304641723632812,79.0894775390625,92.76234436035156,177.96334838867188,107.95974731445312,92.84663391113281,107.90644073486328,91.69031524658203,62.90745544433594,31.968036651611328,99.00491333007812,109.12528228759766,46.32277297973633,54.856754302978516,46.79732894897461,2.31951904296875,66.7991943359375,85.27157592773438,94.2028579711914,135.1744384765625,75.68328094482422,33.005374908447266,20.41269302368164
2016-11-28,25.803194046020508,114.20736694335938,38.3385009765625,64.22411346435547,138.85821533203125,78.23013305664062,72.52491760253906,23.172985076904297,78.73323822021484,92.90314483642578,177.09620666503906,107.19666290283203,92.58644104003906,108.81924438476562,90.886962890625,62.500492095947266,32.137393951416016,99.95674896240234,108.50257110595703,46.0174674987793,54.92926025390625,46.334083557128906,2.3182871341705322,66.48705291748047,84.97694396972656,94.50179290771484,134.55519104003906,74.69155883789062,33.298500061035156,20.401235580444336
2016-11-29,25.777751922607422,114.93953704833984,38.125999450683594,63.65427017211914,140.5919952392578,77.52120208740234,72.52491760253906,23.103281021118164,77.90670013427734,93.56024169921875,178.82740783691406,106.92443084716797,92.17168426513672,108.16438293457031,90.36476135253906,62.979278564453125,31.943323135375977,99.79132843017578,108.67242431640625,46.30788040161133,55.36427688598633,45.98890686035156,2.297102212905884,66.34298706054688,85.6902084350586,94.41041564941406,139.40277099609375,74.7576904296875,33.194271087646484,20.45281219482422
2016-11-30,25.560361862182617,113.42012023925781,37.528499603271484,64.14400482177734,139.59066772460938,78.7741928100586,71.60008239746094,23.095535278320312,79.48847961425781,93.04397583007812,185.1951141357422,106.74293518066406,92.65960693359375,107.29791259765625,89.416748046875,63.97679138183594,31.32231330871582,98.62537384033203,108.0245590209961,45.56325912475586,54.61206817626953,45.48025131225586,2.2712368965148926,65.99881744384766,83.3178482055664,94.11983489990234,140.60621643066406,73.02922058105469,32.50381851196289,20.18343162536621
2016-12-01,25.3221492767334,112.09751892089844,37.182498931884766,64.58026885986328,141.28733825683594,79.3347396850586,68.07974243164062,22.80896759033203,80.72114562988281,92.87500762939453,191.3939208984375,106.80070495605469,92.44004821777344,105.71044921875,89.48103332519531,65.26959991455078,31.182579040527344,97.96388244628906,108.58432006835938,45.243064880371094,53.65140914916992,46.17307662963867,2.158907413482666,65.51858520507812,82.45265197753906,95.8303451538086,142.9330291748047,71.24409484863281,32.48426818847656,20.25221061706543
2016-12-02,25.41696548461914,113.37288665771484,37.016998291015625,63.98368453979492,141.1575469970703,78.42796325683594,68.030029296875,22.654067993164062,80.51451110839844,92.46196746826172,188.63230895996094,107.1306381225586,91.4478988647461,105.8427505493164,89.9469985961914,65.11795043945312,31.330081939697266,97.773681640625,108.45852661132812,45.518585205078125,53.696739196777344,45.9998664855957,2.178860902786255,65.9508056640625,82.19834899902344,96.02962493896484,142.74655151367188,71.51802062988281,32.4451904296875,20.312393188476562
2016-12-05,25.234256744384766,114.38056182861328,37.96799850463867,64.13508605957031,141.07411193847656,77.85917663574219,70.40675354003906,22.87093162536621,80.69267272949219,93.83247375488281,193.01535034179688,106.97391510009766,91.79759216308594,105.72368621826172,89.93090057373047,66.44268798828125,31.531906127929688,98.64195251464844,107.94902038574219,44.863311767578125,54.57581329345703,47.266998291015625,2.2633538246154785,66.42301177978516,82.61389923095703,96.21231079101562,139.99342346191406,73.019775390625,32.40610122680664,20.04300880432129
2016-12-06,25.428525924682617,114.23884582519531,38.236000061035156,64.38439178466797,141.14828491210938,78.49391174316406,70.22774505615234,22.716032028198242,80.343505859375,94.48957061767578,195.40538024902344,106.19853973388672,91.95210266113281,106.06101989746094,90.02734375,66.78580474853516,31.493093490600586,98.60885620117188,108.06228637695312,44.88565444946289,54.33111572265625,46.10015869140625,2.300550937652588,66.35900115966797,82.63249206542969,97.00941467285156,139.71803283691406,72.83087158203125,32.80345916748047,20.163373947143555
2016-12-07,25.67830467224121,111.15283203125,38.520999908447266,66.14734649658203,142.9098663330078,80.23329162597656,71.38130950927734,23.19622039794922,81.54056549072266,95.73802185058594,198.9354705810547,109.26715850830078,94.74962615966797,108.997802734375,89.25608825683594,67.08905029296875,32.051998138427734,99.16287994384766,110.7354736328125,44.72183609008789,55.61802673339844,47.49490737915039,2.3419363498687744,67.37547302246094,83.6620864868164,98.53772735595703,141.5653839111328,74.90878295898438,33.467857360839844,20.376956939697266
2016-12-08,25.93039321899414,110.68045043945312,38.36650085449219,66.69941711425781,144.0687713623047,79.35948944091797,71.46086120605469,23.19622039794922,82.06068420410156,97.79070281982422,203.90972900390625,109.32490539550781,94.05023193359375,109.37482452392578,89.1677017211914,67.92697143554688,31.81136131286621,99.60115814208984,110.62860870361328,44.766510009765625,55.29176330566406,46.9935188293457,2.302767753601074,66.83119201660156,84.15204620361328,98.86341857910156,141.49432373046875,74.8804702758789,33.305015563964844,20.301916122436523
2016-12-09,26.35362434387207,112.9320068359375,38.43299865722656,66.57476043701172,145.0886688232422,78.74948120117188,70.77468872070312,23.281415939331055,82.51668548583984,99.19068145751953,204.24752807617188,110.03433227539062,94.52193450927734,110.14209747314453,90.18800354003906,68.22225952148438,32.603153228759766,100.27095031738281,112.27032470703125,45.593040466308594,56.16179275512695,47.14849090576172,2.261876106262207,67.52753448486328,84.01561737060547,99.53990173339844,142.2047882080078,74.74821472167969,33.539512634277344,20.22686767578125
2016-12-12,26.203296661376953,114.75057983398438,38.00600051879883,65.51517486572266,145.70982360839844,78.37853240966797,69.98907470703125,23.36660385131836,83.47147369384766,98.4339370727539,200.295166015625,111.01595306396484,95.48152160644531,109.46743774414062,92.67847442626953,67.61576080322266,32.5255241394043,100.6678695678711,112.99364471435547,45.95790481567383,56.343048095703125,46.984413146972656,2.206942081451416,68.13579559326172,83.96598815917969,100.97633361816406,141.64529418945312,74.14376831054688,33.71537780761719,20.685787200927734
2016-12-13,26.64040756225586,116.8053207397461,38.71699905395508,65.74667358398438,145.2462615966797,79.15338134765625,71.21224975585938,23.691896438598633,83.6638412475586,98.23529052734375,201.46058654785156,112.63277435302734,96.0345230102539,111.31283569335938,93.10429382324219,67.63968658447266,32.41684341430664,101.44515991210938,112.48414611816406,46.363094329833984,57.07712173461914,47.67722702026367,2.245864152908325,68.17583465576172,83.60316467285156,101.41060638427734,142.5778045654297,74.80488586425781,34.10620880126953,20.723308563232422
2016-12-14,26.64040756225586,117.05728912353516,38.441001892089844,65.95148468017578,143.21583557128906,77.27388000488281,70.93380737304688,23.591205596923828,82.62357330322266,98.42448425292969,202.62606811523438,112.1708755493164,94.74962615966797,111.45832824707031,92.38125610351562,67.61576080322266,31.98988914489746,101.57743835449219,111.08146667480469,46.370582580566406,56.80524444580078,47.21230697631836,2.3759305477142334,67.52753448486328,82.64181518554688,100.52534484863281,141.97389221191406,74.73876953125,33.630706787109375,20.590545654296875
2016-12-15,26.786108016967773,118.39559173583984,38.04999923706055,66.72611236572266,142.56680297851562,77.92510986328125,69.83992004394531,23.72287940979004,83.40023040771484,98.74610137939453,205.21868896484375,112.05534362792969,94.61136627197266,111.13424682617188,93.10429382324219,68.62921142578125,32.25382995605469,101.18055725097656,110.71664428710938,46.79827117919922,56.71462631225586,46.75651550292969,2.431603193283081,67.77564239501953,83.02325439453125,100.55039978027344,142.6488800048828,75.0882568359375,33.74795150756836,20.515491485595703
2016-12-16,26.820798873901367,117.59260559082031,37.88850021362305,66.77954864501953,143.24362182617188,76.3176498413086,69.47196960449219,23.691896438598633,84.13410186767578,98.29205322265625,201.75613403320312,111.4531478881836,94.64388275146484,110.28099060058594,93.09624481201172,67.78334045410156,32.401329040527344,101.90821838378906,111.61611938476562,46.850799560546875,56.46086120605469,46.41920471191406,2.473480701446533,67.77564239501953,84.2761001586914,101.55257415771484,145.59738159179688,74.00208282470703,34.04758071899414,20.48663330078125
2016-12-19,26.975746154785156,116.30936431884766,38.29999923706055,66.37886810302734,144.8012237548828,76.4248275756836,69.12390899658203,23.815814971923828,83.82774353027344,99.6069107055664,201.89976501464844,111.72537231445312,95.3839340209961,110.2479248046875,93.208740234375,68.17436218261719,32.34697341918945,101.70153045654297,112.06272888183594,45.8753662109375,57.657142639160156,46.35539245605469,2.503533124923706,67.79965209960938,83.38298034667969,101.67784118652344,143.4659423828125,73.76595306396484,34.46445846557617,20.65981101989746
2016-12-20,27.04744529724121,115.89997863769531,38.56100082397461,66.8329849243164,144.99595642089844,77.76848602294922,69.47196960449219,23.668659210205078,84.0414810180664,99.75825500488281,205.29473876953125,113.10296630859375,95.72547912597656,110.8564224243164,92.91950988769531,69.05216979980469,32.339210510253906,101.98265075683594,112.37091064453125,45.39516067504883,57.58464050292969,47.21230697631836,2.5907373428344727,67.68759155273438,82.54878234863281,102.25408935546875,143.51031494140625,74.01152038574219,34.60125732421875,20.729082107543945
2016-12-21,27.07288360595703,115.0733871459961,38.529998779296875,67.0644760131836,146.0065155029297,77.33982849121094,69.7205810546875,23.56022834777832,84.01297760009766,99.85284423828125,203.90122985839844,112.87199401855469,95.31076049804688,110.67784881591797,92.63832092285156,69.22774505615234,32.26935577392578,101.85860443115234,112.23252868652344,44.592281341552734,57.58464050292969,47.67722702026367,2.6069953441619873,67.45548248291016,84.10555267333984,102.36265563964844,143.27938842773438,73.8037338256836,34.50354766845703,20.561676025390625
2016-12-22,26.894807815551758,115.22296905517578,38.31700134277344,66.40557098388672,145.9879608154297,77.58715057373047,69.51174926757812,23.591205596923828,84.62574005126953,99.72041320800781,202.78646850585938,111.71714782714844,95.0830307006836,110.49929809570312,92.74276733398438,69.3394775390625,32.25382995605469,102.3051528930664,112.71683502197266,44.70485305786133,57.59370803833008,47.53137969970703,2.638526678085327,67.60757446289062,83.79544067382812,101.98685455322266,143.50143432617188,73.5770492553711,34.94649887084961,20.085445404052734
2016-12-23,26.947998046875,116.15979766845703,38.02949905395508,66.7528305053711,146.31248474121094,77.75200653076172,69.48191833496094,23.645423889160156,84.37635803222656,99.46500396728516,203.50433349609375,111.40367126464844,95.13993835449219,110.26778411865234,93.16055297851562,69.4671630859375,32.29262924194336,101.82553100585938,112.433837890625,44.68983459472656,57.31275939941406,47.32170104980469,2.704299211502075,67.9997329711914,84.44355010986328,101.98685455322266,144.7892303466797,73.81316375732422,34.966026306152344,20.071014404296875
2016-12-27,27.119136810302734,116.7974853515625,38.56999969482422,66.76175689697266,146.0065155029297,77.94161224365234,69.46202087402344,23.7616024017334,84.23387908935547,99.48393249511719,204.00257873535156,111.57689666748047,95.17250061035156,110.55219268798828,93.1203384399414,69.53099822998047,32.3004150390625,101.76765441894531,112.54074096679688,44.86241149902344,57.34901428222656,46.75651550292969,2.890038013458252,67.71162414550781,84.46836853027344,101.86994171142578,144.44288635253906,74.00208282470703,34.939971923828125,20.117197036743164
2016-12-28,27.003501892089844,116.2542495727539,38.60649871826172,66.2186050415039,144.72708129882812,76.78752899169922,68.70624542236328,23.56022834777832,84.01297760009766,98.66097259521484,203.23410034179688,111.4201889038086,94.13156127929688,109.923828125,92.46961975097656,69.02825164794922,32.12961959838867,101.44515991210938,112.01238250732422,44.472232818603516,57.08618927001953,46.51038360595703,2.6912431716918945,67.28741455078125,83.82335662841797,101.95342254638672,143.37713623046875,73.95484924316406,34.8096923828125,20.004627227783203
2016-12-29,26.996566772460938,116.34086608886719,38.25749969482422,65.81791687011719,144.346923828125,76.90294647216797,68.76591491699219,23.591205596923828,83.9488754272461,98.90691375732422,201.1481475830078,111.4449234008789,94.33487701416016,110.19502258300781,92.7829360961914,68.54143524169922,32.29262924194336,101.5361328125,112.21995544433594,44.29964828491211,57.0046272277832,46.54682922363281,2.7449445724487305,67.51152038574219,84.08072662353516,102.12879180908203,143.02188110351562,73.9831771850586,35.00510787963867,19.99020004272461
2016-12-30,26.786108016967773,115.10485076904297,37.493499755859375,65.96037292480469,144.337646484375,76.44953918457031,68.07974243164062,23.405332565307617,83.86335754394531,98.58529663085938,202.220703125,110.60352325439453,94.212890625,109.79153442382812,92.55799102783203,68.86065673828125,32.1839714050293,100.65132904052734,112.32061004638672,44.17210006713867,56.31584930419922,46.33715057373047,2.6294116973876953,67.2954330444336,83.33956909179688,102.23735809326172,142.13372802734375,73.69038391113281,34.77061080932617,19.949798583984375
2017-01-03,26.862422943115234,118.66324615478516,37.68349838256836,67.0911865234375,145.53369140625,77.47997283935547,70.148193359375,23.653169631958008,83.97025299072266,100.34474182128906,204.0110626220703,110.793212890625,94.48124694824219,110.58524322509766,93.06409454345703,69.61080169677734,32.44789505004883,98.9148178100586,111.99351501464844,45.13253402709961,56.71462631225586,47.38551712036133,2.51289439201355,67.39147186279297,85.13822174072266,100.96797180175781,143.38601684570312,75.0882568359375,35.55226135253906,19.817020416259766
2017-01-04,26.83235740661621,120.34797668457031,37.85900115966797,68.19104766845703,147.06344604492188,77.13375091552734,72.39564514160156,23.512563705444336,83.9488754272461,101.63121032714844,205.32850646972656,111.77486419677734,94.74150848388672,111.95446014404297,92.91148376464844,69.73918151855469,32.33145523071289,98.7990493774414,112.16331481933594,45.117515563964844,56.46086120605469,48.379173278808594,2.5715229511260986,67.631591796875,85.71501159667969,100.42513275146484,143.79452514648438,75.70219421386719,35.51319122314453,19.93247413635254
2017-01-05,26.968814849853516,120.43460845947266,39.022499084472656,67.35050201416016,147.14691162109375,76.66390228271484,72.38568878173828,23.567241668701172,83.58545684814453,101.5744400024414,203.7999267578125,110.45502471923828,94.95291900634766,111.58403015136719,93.8835678100586,69.09723663330078,32.409080505371094,98.9809799194336,111.77965545654297,45.10251235961914,56.46086120605469,48.37005615234375,2.5062434673309326,68.07978820800781,85.64679718017578,98.82166290283203,144.0343017578125,76.59001159667969,35.59134292602539,19.97576904296875
2017-01-06,27.269468307495117,123.42616271972656,39.79949951171875,67.48463439941406,147.5084686279297,76.69685363769531,73.39009094238281,23.614116668701172,83.2505874633789,103.08794403076172,206.8233184814453,110.1498031616211,96.39234161376953,112.13302612304688,93.43368530273438,69.10525512695312,32.401329040527344,99.85749053955078,112.10675048828125,45.22257614135742,56.950260162353516,49.14491653442383,2.539745569229126,68.05577850341797,86.51822662353516,98.77155303955078,144.23855590820312,77.64787292480469,35.06336975097656,19.701576232910156
2017-01-09,27.519235610961914,125.04794311523438,39.84600067138672,67.8333511352539,146.78530883789062,76.14453887939453,73.5491943359375,23.575061798095703,82.5380630493164,102.50147247314453,205.1258087158203,110.793212890625,95.59538269042969,110.8895034790039,93.41761016845703,69.15341186523438,32.07528305053711,99.58460998535156,111.50291442871094,45.84535598754883,56.76898956298828,48.66178894042969,2.642714500427246,67.55154418945312,86.44688415527344,97.97818756103516,143.83006286621094,77.2134017944336,34.6815071105957,19.831453323364258
2017-01-10,27.5469970703125,124.9849624633789,39.79499816894531,68.53976440429688,147.4806671142578,77.34809875488281,73.569091796875,23.73128890991211,81.91107177734375,102.5203857421875,204.85560607910156,112.2697982788086,95.83934020996094,109.48065185546875,93.32120513916016,69.35401916503906,31.85793113708496,99.4357681274414,111.06888580322266,44.959957122802734,56.75086975097656,48.415645599365234,2.6227617263793945,66.82319641113281,86.48410034179688,97.86128234863281,143.50143432617188,76.79779815673828,34.73419189453125,19.692916870117188
2017-01-11,27.695009231567383,123.30021667480469,39.95100021362305,68.77226257324219,147.78660583496094,78.02405548095703,75.34913635253906,23.551620483398438,82.6021957397461,103.52307891845703,207.5496063232422,111.9398422241211,95.9694595336914,110.95568084716797,92.17237854003906,69.87560272216797,31.865699768066406,99.95673370361328,111.89287567138672,46.24303436279297,57.26744842529297,48.03276062011719,2.5904908180236816,67.03131103515625,87.99745178222656,98.25379943847656,143.7768096923828,77.26061248779297,34.536685943603516,19.779495239257812
2017-01-12,27.579374313354492,122.30830383300781,40.68199920654297,68.74543762207031,146.75747680664062,77.47997283935547,74.7922592163086,23.465700149536133,82.76606750488281,101.71632385253906,205.92811584472656,111.4201889038086,95.66041564941406,111.08797454833984,92.08399200439453,69.20155334472656,31.788074493408203,100.96556091308594,111.60980987548828,46.678226470947266,56.7418212890625,47.76838684082031,2.548121213912964,67.10334014892578,87.92921447753906,97.50215148925781,144.19415283203125,76.8544921875,34.6815071105957,19.617868423461914
2017-01-13,27.53081512451172,122.90655517578125,40.856998443603516,68.512939453125,147.25816345214844,77.8838882446289,75.21986389160156,23.4891300201416,82.92283630371094,102.21768188476562,206.31661987304688,111.39540100097656,96.01824188232422,110.6844482421875,92.06793975830078,69.57067108154297,31.73372459411621,100.46939086914062,111.5783920288086,46.775753021240234,56.823368072509766,48.2424430847168,2.5478742122650146,67.23941040039062,88.41300201416016,97.75271606445312,143.69683837890625,76.66559600830078,34.5959358215332,19.375429153442383
2017-01-17,27.752830505371094,121.86739349365234,40.486000061035156,68.49504852294922,146.18267822265625,77.13375091552734,74.60330963134766,23.4266414642334,82.85157012939453,102.13255310058594,199.08753967285156,112.12957763671875,95.33515167236328,111.04827117919922,92.28485107421875,67.04302215576172,31.997661590576172,101.5030517578125,111.49662017822266,46.13048553466797,56.66929244995117,48.90790557861328,2.4907240867614746,68.19985961914062,88.18352508544922,98.09512329101562,142.6843719482422,76.7505874633789,34.72102355957031,19.747758865356445
2017-01-18,27.750518798828125,122.63103485107422,40.374000549316406,69.29090881347656,146.78530883789062,77.57428741455078,75.35909271240234,23.457883834838867,82.60933685302734,102.3122787475586,197.8629608154297,112.31932067871094,96.01012420654297,110.32730102539062,92.14828491210938,67.35597229003906,32.051998138427734,101.469970703125,112.27032470703125,45.897884368896484,56.64211654663086,48.56149673461914,2.5360500812530518,68.51448059082031,88.98983764648438,98.99706268310547,140.091064453125,77.06226348876953,34.398433685302734,19.658281326293945
2017-01-19,27.701946258544922,121.08012390136719,40.45199966430664,68.57553100585938,147.415771484375,77.61582946777344,75.15025329589844,23.418827056884766,82.35282897949219,101.47985076904297,195.43072509765625,111.68412780761719,95.88814544677734,110.33389282226562,91.7465591430664,66.8424301147461,31.93557357788086,101.03170013427734,112.38978576660156,45.26759338378906,56.46086120605469,48.251556396484375,2.5904908180236816,68.32891845703125,87.78968811035156,98.53772735595703,140.94363403320312,77.19448852539062,34.470848083496094,19.516857147216797
2017-01-20,27.752830505371094,121.76507568359375,40.416500091552734,68.13738250732422,147.90716552734375,78.61327362060547,75.60769653320312,23.512563705444336,82.3670654296875,101.83931732177734,196.09791564941406,111.85734558105469,95.81494903564453,112.80767822265625,91.70639038085938,67.1393051147461,32.07528305053711,101.09786987304688,112.27032470703125,46.9183235168457,56.859622955322266,48.4976806640625,2.562161922454834,70.5473861694336,87.95404815673828,98.56279754638672,140.90814208984375,77.29840850830078,34.707855224609375,19.389863967895508
2017-01-23,27.77133560180664,120.22992706298828,40.89400100708008,67.93170166015625,146.34027099609375,78.51353454589844,75.73698425292969,23.645366668701172,82.21744537353516,101.32850646972656,196.4948272705078,113.89488983154297,95.48152160644531,113.12515258789062,91.5135726928711,67.17141723632812,32.16068649291992,100.37019348144531,112.28285217285156,46.37809371948242,57.05900573730469,48.53413772583008,2.588765859603882,70.15208435058594,88.07189178466797,98.57949829101562,141.2722930908203,77.59119415283203,34.503761291503906,19.23688316345215
2017-01-24,27.74588966369629,119.54499053955078,41.12200164794922,69.23726654052734,148.85287475585938,79.99299621582031,76.68170166015625,23.90314483642578,82.91570281982422,102.06632995605469,197.34774780273438,113.88660430908203,95.92878723144531,116.34632873535156,89.78632354736328,67.98185729980469,32.5255241394043,100.09732055664062,110.68521118164062,45.927894592285156,57.56652069091797,48.725589752197266,2.6439461708068848,70.87814331054688,87.07022857666016,97.57732391357422,142.48013305664062,78.61125946044922,32.99616622924805,19.453350067138672
2017-01-25,28.1876220703125,121.31635284423828,41.82600021362305,68.7543716430664,155.16668701171875,81.5805892944336,78.03414916992188,23.98125457763672,83.53558349609375,102.19877624511719,200.36268615722656,113.408203125,95.86373901367188,117.92716979980469,90.62184143066406,69.03304290771484,32.69630432128906,100.70922088623047,111.16323852539062,45.830352783203125,57.71152877807617,49.09933090209961,2.6552774906158447,70.31344604492188,87.89201354980469,98.2704849243164,143.199462890625,79.24409484863281,32.7657470703125,19.3061580657959
2017-01-26,28.20149803161621,120.43460845947266,41.95750045776367,68.7901382446289,156.7984619140625,80.80756378173828,77.51703643798828,24.01249885559082,83.04396057128906,102.21768188476562,202.33047485351562,114.21660614013672,95.93695068359375,118.17192077636719,89.8505630493164,69.61077880859375,32.45566177368164,100.78361511230469,111.21987915039062,45.920387268066406,58.246219635009766,48.90790557861328,2.701096534729004,69.86170196533203,94.58424377441406,98.65464782714844,144.54052734375,78.62071228027344,32.337825775146484,19.25997543334961
2017-01-27,28.203805923461914,123.72533416748047,41.78850173950195,68.7186050415039,155.48193359375,82.27877807617188,77.77558898925781,24.199974060058594,81.07740020751953,103.3906478881836,200.10934448242188,114.10936737060547,96.30286407470703,117.27235412597656,91.0877914428711,69.75523376464844,32.17619705200195,101.59400177001953,111.63501739501953,46.33306121826172,59.614688873291016,48.488563537597656,2.7533202171325684,69.95849609375,94.64624786376953,98.62959289550781,144.753662109375,79.12129211425781,32.6538200378418,18.95115089416504
2017-01-30,28.129802703857422,121.57610321044922,41.51900100708008,69.1031265258789,153.50711059570312,80.45016479492188,78.27281188964844,24.08280372619629,79.67375183105469,104.94197082519531,197.53358459472656,114.22484588623047,96.8640365600586,116.28022003173828,90.886962890625,69.03304290771484,32.121856689453125,101.72630310058594,110.33924102783203,46.09295654296875,59.02561950683594,48.38828659057617,2.7102115154266357,69.9826889038086,94.5315170288086,98.1368637084961,143.95437622070312,79.05516052246094,32.50239944458008,19.170501708984375
2017-01-31,28.065048217773438,123.34744262695312,41.17399978637695,68.29833984375,151.5137176513672,79.51092529296875,78.66065216064453,23.99687385559082,79.3388671875,104.66764831542969,193.66575622558594,113.49067687988281,96.2215576171875,115.43356323242188,90.98334503173828,67.90963745117188,32.26935577392578,101.35420989990234,109.96188354492188,46.51314926147461,58.59060287475586,48.22420120239258,2.689518928527832,70.66839599609375,94.21517181396484,98.36235046386719,143.96327209472656,78.1201171875,32.26539993286133,19.262861251831055
